Kind,Name,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountLineCode,CountLineComment
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setGitHubApi",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setGitHubIssuePattern",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setIgnoreCommitsIfMessageMatches",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setJiraIssuePattern",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setJiraPassword",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setJiraServer",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setJiraUsername",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setMediaWikiPassword",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setMediaWikiTemplateContent",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setMediaWikiTemplateFile",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setMediaWikiTitle",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setMediaWikiUrl",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setMediaWikiUseTemplateContent",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setMediaWikiUseTemplateFile",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setMediaWikiUsername",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setNoIssueName",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setReadableTagName",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setShowSummary",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setShowSummaryTemplateContent",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setShowSummaryTemplateFile",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setShowSummaryUseTemplateContent",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setShowSummaryUseTemplateFile",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setTimeZone",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setToReference",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setToType",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setUntaggedName",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setUseConfigFile",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setUseFile",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setUseGitHub",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setUseJira",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setUseMediaWiki",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.setUseReadableTagName",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.showSummary",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.toFile",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfig.toString",,,,1,21,0
Public Class,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfigHelper",3,0,0,1,30,0
Public Enum Type,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfigHelper.FROMTYPE",1,,,2,10,0
Constructor,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfigHelper.FROMTYPE.FROMTYPE",,,,1,3,0
Public Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfigHelper.FROMTYPE.getReference",,,,1,3,0
Public Implicit Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfigHelper.FROMTYPE.valueOf",,,,0,,
Public Implicit Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfigHelper.FROMTYPE.values",,,,0,,
Public Static Method,"org.jenkinsci.plugins.gitchangelog.config.GitChangelogConfigHelper.createNewConfig",,,,1,18,0
Package,"org.jenkinsci.plugins.gitchangelog.perform",,,,50,315,23
Public Class,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogLeftsideBuildDecorator",4,66,66,6,29,0
Public Constructor,"org.jenkinsci.plugins.gitchangelog.perform.GitChangelogLeftsideBuildDecorator.GitChangelogLeftsideBuildDecorator",,,,1,4,0
